label,selling_price,age,sell_speed,mileage,avg_mileage
0,60000.0,28.0,75,9.23,1.164920470262794
1,115000.0,34.0,61,7.25,1.1381720430107527
0,50000.0,27.0,20,9.0,1.3035714285714286
0,69000.0,25.0,136,7.2,1.1875282422051514
0,65000.0,26.0,45,5.36,1.781785063752277
0,58000.0,35.0,78,7.07,1.922913561847988
0,68000.0,29.0,38,6.3,1.0867202268431002
0,66000.0,30.0,33,5.79,1.4998935415188075
0,62000.0,21.0,92,3.18,0.8332376166547021
0,58000.0,29.0,148,2.93,0.7489145658263306
0,59000.0,28.0,32,5.86,1.7735489220563847
0,56000.0,34.0,14,4.43,1.3691363251481794
0,67000.0,26.0,77,5.1,1.1781645569620254
0,55000.0,30.0,16,4.66,1.6016007532956686
1,78000.0,25.0,80,4.79,1.4179643146796432
1,90000.0,41.0,18,9.78,1.5879448398576512
0,42000.0,32.0,36,5.18,0.7947456914670029
1,85000.0,31.0,73,3.18,1.1759878419452887
0,43000.0,35.0,14,7.09,0.9732418202331704
0,48000.0,33.0,136,9.12,1.7753599999999998
0,58000.0,25.0,15,3.74,0.7165879265091865
1,74000.0,38.0,72,3.0,0.9472318339100344
0,53000.0,46.0,23,8.7,1.2788964961739828
1,126000.0,45.0,79,7.26,1.6932268370607029
1,85000.0,23.0,20,8.8,1.2853141256502605
0,50000.0,54.0,129,6.18,2.050636363636364
1,93000.0,34.0,16,8.75,1.5818474492322934
0,62000.0,25.0,23,4.14,1.8206024096385545
1,85000.0,50.0,84,5.15,1.6066239316239317
0,58000.0,42.0,59,5.8,0.9489018377409232
1,103800.0,27.0,26,11.6,1.9413113250802383
1,88000.0,28.0,113,4.74,1.8744312026002168
0,42000.0,25.0,24,4.31,0.6428892521454842
1,86000.0,29.0,28,6.8,1.93603744149766
0,60000.0,41.0,35,7.79,1.6511904761904759
0,53000.0,43.0,12,6.08,1.014723365340649
1,105000.0,35.0,22,8.39,1.2904972608512433
0,65000.0,31.0,97,3.87,0.8911987381703471
1,95000.0,29.0,22,8.83,1.2789484126984128
1,76000.0,29.0,111,4.42,1.3432972522897586
1,96000.0,27.0,29,5.67,0.9493348623853209
0,47000.0,34.0,12,9.89,2.520844972067039
1,80000.0,39.0,18,2.89,0.8299370574350906
0,56000.0,44.0,78,6.93,1.583876017532874
0,49000.0,58.0,19,5.2,0.7951403435274403
0,47000.0,42.0,150,4.9,1.0019607843137257
1,102000.0,26.0,12,9.28,1.5074321317311967
1,90000.0,31.0,69,6.89,1.0522384937238494
1,138000.0,28.0,63,8.26,1.5257591093117409
1,88000.0,31.0,75,9.0,1.3061630218687874
1,110000.0,35.0,97,8.67,2.1586289222373805
1,108000.0,42.0,132,8.25,2.2190493736182755
0,70000.0,45.0,81,4.54,1.3820683903252708
0,50000.0,27.0,32,9.12,1.2251748251748251
1,82000.0,44.0,47,5.2,1.6766784452296821
0,67000.0,45.0,74,5.89,2.1327876984126983
1,133000.0,38.0,18,6.7,1.4556547619047622
1,105000.0,48.0,19,2.91,1.1595524017467251
1,82000.0,29.0,94,8.54,2.7105217391304346
1,125000.0,39.0,20,8.33,1.591025641025641
0,57000.0,25.0,31,3.57,0.5415835411471321
0,60000.0,34.0,64,3.44,0.6363912823112012
0,60000.0,33.0,15,5.23,0.9896060134784864
0,45000.0,27.0,21,4.2,1.3949044585987258
0,43000.0,50.0,18,6.35,0.869047619047619
1,72000.0,35.0,56,4.07,1.37678405931418
0,57000.0,31.0,80,4.8,1.1797979797979798
0,55000.0,30.0,23,4.74,0.948
0,65000.0,38.0,42,4.86,1.1541314248536108
1,120000.0,49.0,92,2.4,0.8496605237633366
0,50000.0,25.0,85,6.08,1.3392878696439352
0,50000.0,33.0,22,6.1,1.0577197149643704
1,98000.0,28.0,47,5.87,1.3912662337662338
0,60000.0,29.0,36,8.6,1.3111946532999164
0,65000.0,36.0,62,6.0,1.9927206551410372
1,83000.0,33.0,67,4.2,1.5438066465256797
0,58000.0,28.0,83,2.8,0.7156862745098039
0,57000.0,27.0,27,8.35,1.460349784379492
0,68000.0,37.0,41,4.43,1.3330173124484748
1,78000.0,35.0,31,7.2,1.3087649402390438
0,57000.0,32.0,92,7.28,1.2793452094366875
0,59000.0,33.0,126,2.23,0.5316459830176355
0,48000.0,35.0,87,5.7,1.725124378109453
1,100000.0,51.0,12,4.31,1.7287362637362635
0,55000.0,27.0,78,8.16,1.3501359927470535
0,55000.0,24.0,42,8.67,1.324633737965676
0,63000.0,48.0,30,2.66,1.0995469988674973
0,66000.0,33.0,50,5.55,1.1425549915397628
0,58000.0,26.0,19,9.03,1.150017445917655
0,52000.0,52.0,13,5.84,1.0423471882640587
1,108000.0,27.0,18,2.9,0.8334645669291337
0,48000.0,36.0,26,6.9,1.414093206064009
0,43000.0,46.0,144,4.79,0.7661481156879929
1,86000.0,42.0,150,2.54,1.2613605442176872
1,115000.0,41.0,5,5.19,1.179545454545455
1,80000.0,46.0,72,9.4,1.2009100455022752
1,108000.0,41.0,35,9.68,1.3563147792706334
0,58000.0,51.0,20,4.12,2.0050666666666666
0,60000.0,48.0,52,5.6,0.8817946505608282
1,102000.0,28.0,17,3.99,1.377814569536424
1,100000.0,47.0,41,5.4,1.042857142857143
0,58000.0,33.0,57,3.0,1.4092664092664091
1,75000.0,28.0,88,5.8,1.4038461538461535
1,138000.0,46.0,80,11.3,1.9094907407407409
1,86000.0,30.0,148,6.08,1.4804536357571714
1,82000.0,39.0,46,10.01,1.2819824561403508
1,113000.0,22.0,17,6.8,1.0707506471095771
0,42000.0,28.0,193,4.9,1.352874432677761
0,57000.0,37.0,33,5.23,0.8677045454545456
0,53000.0,26.0,11,4.7,0.9730572887124219
1,80000.0,38.0,42,4.84,1.3965217391304348
1,86000.0,23.0,8,7.62,1.2225494505494503
1,80000.0,38.0,29,6.95,1.5217456508698257
0,64000.0,39.0,12,5.47,1.5758089976322018
1,105000.0,28.0,28,7.83,1.2409683022145028
0,62000.0,41.0,80,3.78,1.253133514986376
0,60000.0,41.0,87,4.86,0.8716953316953318
1,76000.0,32.0,37,4.32,0.9030927835051548
0,70000.0,59.0,157,5.19,1.0606662933930573
1,88000.0,36.0,116,6.22,0.9005553351844505
1,120000.0,34.0,36,3.1,1.5269905533063428
1,90000.0,29.0,81,2.76,1.4663755458515284
1,120000.0,29.0,4,7.14,1.3017482517482517
0,62000.0,28.0,148,4.2,1.1604844814534443
0,55000.0,57.0,24,11.5,2.565709046454768
0,57000.0,28.0,33,5.42,1.726265270506108
0,53000.0,33.0,28,7.2,0.9928220627125048
1,93000.0,37.0,36,6.31,1.0722299813780258
0,55000.0,28.0,65,5.85,0.9908352668213456
1,80000.0,35.0,105,3.28,1.0824593128390596
0,70000.0,34.0,7,8.98,1.507681692732291
0,63000.0,22.0,54,8.87,1.567820823244552
1,110000.0,34.0,28,9.57,1.357051282051282
1,78000.0,48.0,26,4.73,1.6458055290753102
0,52000.0,31.0,109,8.22,1.9507802340702212
0,58000.0,31.0,53,6.28,1.3717534410532617
1,76000.0,30.0,12,3.95,1.204469507101086
1,118000.0,33.0,74,4.25,0.8238183749336165
1,105000.0,42.0,119,4.95,1.6806976744186048
1,72000.0,30.0,117,5.48,1.6052969502407706
1,82000.0,46.0,51,4.16,1.1247407407407408
0,52000.0,37.0,42,4.79,1.209094052558783
0,53000.0,42.0,48,6.02,1.2316704035874435
1,94000.0,38.0,96,2.47,1.1846911957950066
0,60000.0,29.0,41,10.93,1.6067055980668543
0,55000.0,27.0,9,5.07,1.3133782824698368
0,70000.0,28.0,20,8.34,1.7555363321799309
1,130000.0,49.0,13,5.0,1.0928143712574852
0,68000.0,26.0,22,3.96,0.7416110826064649
0,42000.0,25.0,22,8.85,1.179353778751369
0,57000.0,31.0,9,3.9,0.8869158878504673
0,44000.0,37.0,74,7.42,0.9600496277915632
1,85000.0,26.0,98,9.8,1.5150360016941975
0,70000.0,39.0,23,2.63,1.4522692889561268
1,130000.0,30.0,27,7.0,1.1861652739090065
0,50000.0,25.0,31,8.17,1.3579462659380692
1,103000.0,35.0,64,10.57,1.5512866907921192
1,130000.0,23.0,195,7.18,1.9369549150036955
1,73000.0,31.0,19,7.27,1.8530377094972064
0,53000.0,28.0,104,9.3,1.2558268590455048
1,85000.0,43.0,37,4.2,1.2545008183306057
0,55000.0,40.0,21,4.29,1.4772169811320757
1,120000.0,49.0,63,11.0,2.16792656587473
0,52000.0,33.0,10,9.5,1.791064049586777
1,143000.0,34.0,181,3.33,1.3341931942919871
1,72000.0,24.0,23,6.11,2.330355276907001
0,60000.0,27.0,134,5.65,1.4657071783937456
0,45000.0,32.0,84,3.9,0.9038095238095236
0,66000.0,32.0,38,4.05,1.0097336065573772
1,78000.0,44.0,13,4.38,1.1079002079002078
0,55000.0,22.0,31,2.64,0.6581967213114754
0,61000.0,26.0,89,4.0,1.2106135986733002
0,70000.0,35.0,84,5.9,1.2037451089994409
0,66000.0,35.0,27,5.7,0.7716988130563798
1,75000.0,35.0,53,3.65,1.4528353326063248
1,88000.0,37.0,19,3.5,1.2524509803921569
0,68000.0,27.0,139,3.79,1.5020086862106403
1,73000.0,38.0,34,4.3,1.3079166666666666
0,65000.0,38.0,64,7.25,1.1709070796460177
0,54000.0,33.0,83,4.8,1.2082758620689655
1,100000.0,46.0,10,3.11,0.5415791984732824
0,59000.0,31.0,41,6.75,1.078699649737303
1,72000.0,27.0,42,7.35,1.3427177177177176
0,65000.0,31.0,59,5.85,1.636206896551724
1,80000.0,28.0,41,8.44,1.1785003825554703
1,72000.0,31.0,18,5.43,0.8758064516129033
0,68000.0,43.0,63,9.0,1.7362579281183932
1,90000.0,36.0,16,5.8,2.0009451795841207
1,108000.0,32.0,40,3.2,1.2906077348066298
0,65000.0,39.0,40,8.05,1.8822869955156956
1,100000.0,25.0,54,5.87,1.0502696078431373
0,70000.0,32.0,13,4.05,0.9204545454545454
0,65000.0,34.0,74,4.77,0.9340396995708152
0,58000.0,29.0,14,6.28,0.9837768240343348
1,76000.0,38.0,27,3.3,1.5324427480916027
1,93000.0,31.0,57,3.87,1.6796076099881094
1,71000.0,36.0,28,3.6,1.8074277854195324
0,55000.0,46.0,72,3.37,0.6762231995601979
0,60000.0,29.0,67,3.01,1.6496246246246244
0,53000.0,33.0,11,3.54,1.2459980713596914
0,62000.0,38.0,175,3.13,1.3682035928143712
0,70000.0,41.0,9,7.95,1.1255818463925524
0,41000.0,21.0,48,7.28,1.18625
1,103000.0,29.0,10,7.82,1.2736724676483713
0,51000.0,33.0,28,5.2,1.04688361831219
1,115000.0,38.0,36,7.73,1.3837420304070625
1,112000.0,28.0,46,5.13,1.0669230769230769
1,80000.0,32.0,36,3.56,1.6919270833333335
1,72000.0,30.0,137,9.4,1.3992659053833607
1,91000.0,38.0,105,3.6,1.6954838709677422
1,72000.0,30.0,34,5.61,1.7713235294117649
0,58000.0,32.0,39,5.84,1.9273056057866185
1,106000.0,27.0,34,3.14,0.8636774679728711
1,100000.0,46.0,93,5.48,1.5315467075038285
0,65000.0,28.0,108,4.04,1.9687583444592789
0,60000.0,50.0,36,7.67,1.4867498672331383
0,61000.0,45.0,120,4.1,0.8164211674849972
0,65000.0,39.0,14,7.25,1.4311790156841535
1,115000.0,31.0,37,6.02,2.0847248576850097
0,46000.0,31.0,19,5.3,1.3097494922139472
0,69000.0,45.0,36,5.4,0.9323557237464524
1,80000.0,36.0,50,5.1,0.8642061281337046
0,70000.0,53.0,70,4.7,1.8626492942453852
1,88000.0,34.0,39,6.98,1.9997645211930928
0,48000.0,29.0,22,4.2,0.7758097165991903
1,100000.0,27.0,123,5.0,0.6794489947877885
0,68000.0,35.0,16,3.32,1.0419604471195183
1,105000.0,29.0,28,8.68,1.3620808254514187
0,66000.0,27.0,32,5.77,1.6427847113884553
0,53000.0,30.0,36,6.53,0.9346862745098041
1,75000.0,23.0,30,4.88,0.9384615384615383
1,95000.0,54.0,46,5.54,1.4857457751653196
1,112000.0,29.0,28,5.7,1.1084176877996803
0,43000.0,45.0,111,6.59,1.31010348583878
0,60000.0,36.0,53,6.72,1.6997920997920997
1,83000.0,39.0,26,5.61,1.9427419354838709
1,95000.0,32.0,59,3.0,0.4232701971395439
0,63000.0,30.0,20,6.11,1.2022371967654988
1,130000.0,36.0,28,10.4,2.41015873015873
0,62000.0,31.0,16,4.64,1.0671707624448643
1,93000.0,32.0,60,5.24,1.1023631123919309
0,53000.0,30.0,77,5.84,1.2620485494375369
0,68000.0,28.0,71,6.64,2.387783251231527
1,80000.0,26.0,62,9.96,1.3200435729847495
1,113000.0,30.0,18,6.8,1.3835005574136008
1,88000.0,34.0,76,6.39,2.295620078740157
0,60000.0,31.0,41,8.1,2.3188235294117647
1,125000.0,37.0,94,8.75,2.6156838656838657
1,75000.0,26.0,135,8.79,1.7735489220563847
0,41000.0,35.0,58,6.13,1.2246579091406675
0,63000.0,28.0,31,5.84,1.5291248206599712
0,46000.0,55.0,70,8.46,1.38969396939694
1,76000.0,28.0,136,3.68,0.8342857142857143
0,48000.0,50.0,10,6.93,1.19765625
0,64000.0,30.0,66,4.78,1.298139880952381
1,108000.0,25.0,17,5.17,0.9076719576719576
0,64000.0,26.0,144,9.37,1.20978068623983
0,56000.0,38.0,21,5.09,0.8112882096069869
1,90000.0,51.0,39,9.17,1.221551094890511
0,40000.0,40.0,76,9.05,1.3672392384105962
1,78000.0,40.0,68,4.87,1.4085182250396195
1,77000.0,31.0,26,8.2,1.4772951628825268
0,43000.0,29.0,92,3.53,0.73
0,46000.0,30.0,93,2.54,0.7944301628106255
1,120000.0,31.0,25,7.41,1.5891010575793183
0,58000.0,27.0,23,4.14,0.6938016528925619
0,62000.0,26.0,31,7.78,1.7583281733746132
0,48000.0,35.0,46,7.82,1.1385321100917432
0,53800.0,27.0,28,4.6,0.6584313725490196
0,51000.0,36.0,5,5.04,0.8136222910216718
1,71000.0,27.0,28,3.24,1.783710407239819
0,65000.0,24.0,50,6.37,1.3047418630751966
0,68000.0,35.0,78,4.22,1.462773029439696
0,47000.0,29.0,90,2.51,0.7442323314378554
0,63000.0,26.0,99,5.0,1.0476463834672791
0,65000.0,29.0,8,7.4,1.3566047212456052
1,115000.0,25.0,148,5.13,1.007235072619688
0,58000.0,26.0,81,4.15,0.6667033450704226
0,48000.0,41.0,13,7.63,1.3631669114047968
1,100000.0,50.0,16,2.8,1.020979020979021
0,48000.0,29.0,116,4.2,0.8760000000000001
0,47000.0,32.0,58,7.8,1.4459116302691724
1,90000.0,28.0,15,9.49,1.303179082016554
0,40000.0,29.0,77,8.2,1.094732991953182
0,65000.0,48.0,43,8.68,1.344166313109885
1,80000.0,29.0,40,3.53,1.1107327586206897
0,52000.0,24.0,91,8.85,1.469631483166515
0,58000.0,50.0,26,3.94,0.7901648351648353
0,60000.0,41.0,23,3.51,0.7797626293365794
1,120000.0,37.0,88,5.1,1.3382458662832497
1,112000.0,31.0,20,5.5,2.3984468339307052
0,50000.0,36.0,49,6.82,1.5655974842767295
1,80000.0,37.0,31,4.8,1.7932446264073694
0,47000.0,36.0,199,7.0,1.4777327935222673
1,103000.0,29.0,106,6.31,1.221182396606575
1,106000.0,36.0,28,3.99,1.1440298507462687
1,86000.0,59.0,38,7.32,2.3375328083989504
1,85000.0,33.0,57,3.28,0.9861614497528829
1,112800.0,28.0,87,4.18,1.0442847364818617
1,93000.0,29.0,164,3.08,0.8714728682170543
0,42000.0,28.0,47,8.96,1.4445229681978802
1,145000.0,33.0,30,6.85,1.3270966029723992
0,67000.0,25.0,40,4.66,0.9775287356321841
1,133000.0,27.0,27,8.8,1.95258358662614
1,105000.0,31.0,30,7.7,2.0726401179941
0,60000.0,35.0,169,4.88,0.8338951310861423
0,69000.0,35.0,46,6.77,0.9227221807318896
1,138000.0,30.0,40,3.92,0.930299089726918
1,88000.0,41.0,38,11.0,1.8691806331471132
1,122000.0,30.0,72,4.06,1.0377450980392156
1,93000.0,25.0,64,4.3,1.2252146760343479
0,60000.0,22.0,38,3.34,1.2314141414141413
1,72000.0,20.0,51,5.84,1.1242616033755273
1,80000.0,33.0,90,6.2,1.3035714285714286
1,72000.0,24.0,95,3.82,1.4848775292864749
1,136000.0,28.0,148,7.17,1.9901520912547528
0,58000.0,31.0,53,6.1,0.908404732762138
1,140000.0,38.0,43,3.31,1.571066319895969
1,94000.0,48.0,31,2.6,0.8852611940298507
0,55000.0,39.0,69,5.3,1.6777970511708586
1,140000.0,52.0,84,3.82,1.184621920135939
0,68000.0,31.0,91,4.27,1.106139105748758
1,78000.0,39.0,26,4.78,1.5358274647887324
0,59000.0,26.0,56,2.9,0.7952667167543199
0,53000.0,27.0,21,5.71,1.8844032549728755
0,52000.0,32.0,55,4.22,0.9044627128596594
1,105000.0,29.0,52,9.12,1.3018380915134922
1,88000.0,28.0,82,4.38,1.6828421052631581
1,125000.0,39.0,57,5.8,1.0585
1,75000.0,38.0,24,8.2,1.6213434452871072
1,100000.0,27.0,16,3.38,1.2784455958549223
1,106000.0,23.0,21,8.55,1.359211672473868
0,66000.0,32.0,48,4.23,1.3095419847328245
0,46000.0,33.0,22,5.1,1.23687707641196
0,45000.0,25.0,12,6.4,2.4207253886010363
0,50000.0,37.0,73,6.01,1.7423749007148532
1,118000.0,33.0,15,7.14,1.3510108864696737
0,53000.0,25.0,13,5.97,1.055230024213075
1,78000.0,25.0,23,4.51,1.6678318135764945
1,74500.0,27.0,95,3.5,1.139607493309545
0,48000.0,28.0,12,4.2,0.9439655172413792
1,100000.0,43.0,44,10.56,1.7107856191744342
1,128000.0,26.0,32,7.7,2.0741697416974167
1,128000.0,37.0,35,6.78,1.1042838018741632
1,88000.0,32.0,42,4.33,1.7918934240362812
0,58000.0,36.0,16,6.93,2.209126637554585
1,90000.0,31.0,23,10.0,1.2816011235955056
1,106000.0,26.0,27,7.18,1.7482988659106071
0,62000.0,40.0,74,3.91,1.4243013972055891
0,65000.0,25.0,28,7.89,1.0572136563876653
1,126000.0,30.0,22,7.31,1.3482314300151592
1,105000.0,43.0,74,2.49,0.6692562592047129
1,80000.0,33.0,9,8.14,1.1366105585309871
1,95000.0,28.0,41,8.61,1.416884580703336
0,56800.0,35.0,26,5.86,1.0840851495184998
0,57000.0,43.0,107,2.3,0.935897435897436
1,125000.0,31.0,19,3.84,1.1738693467336685
1,90000.0,30.0,35,6.65,1.5579268292682928
0,70000.0,24.0,13,7.83,1.4441384537645277
0,55000.0,37.0,10,6.09,1.404200884396715
1,110000.0,32.0,73,9.3,1.7006513026052104
0,48000.0,26.0,13,7.17,1.5938185140073082
0,56000.0,24.0,21,4.51,0.965483870967742
1,138000.0,42.0,46,6.0,1.5766738660907131
1,75000.0,48.0,88,4.0,1.270670147954743
1,75000.0,27.0,7,5.3,0.8518273888154998
1,135000.0,24.0,42,9.9,1.910893707033316
1,76000.0,32.0,69,4.1,1.1905330151153541
0,60000.0,34.0,47,6.6,1.9164677804295944
0,40000.0,35.0,176,6.57,0.9131949733434882
0,60000.0,40.0,9,7.25,1.2110983981693364
1,110000.0,25.0,39,7.18,1.7695476029709656
0,40000.0,45.0,65,11.15,1.627249100359856
1,103000.0,45.0,51,3.2,0.8010973936899863
1,133000.0,28.0,106,3.14,1.6006983240223465
1,88000.0,27.0,188,9.1,1.4206586826347305
0,54000.0,33.0,50,7.58,1.3075141776937618
1,93000.0,54.0,33,7.96,1.6507954545454546
1,140000.0,33.0,28,8.2,1.6674094707520888
0,55000.0,31.0,53,6.28,1.1269419862340215
1,90000.0,28.0,27,3.59,1.7241447368421052
1,105000.0,35.0,153,8.53,1.3220594479830148
0,53000.0,31.0,112,2.56,0.7715937241948803
0,54000.0,47.0,37,4.2,1.1874515879163439
1,88000.0,43.0,86,3.0,1.4092664092664091
0,55000.0,31.0,63,8.5,1.3057659932659933
0,60000.0,23.0,15,4.75,1.4459966638865722
1,125000.0,34.0,38,5.9,1.2712514757969304
1,76000.0,47.0,50,4.64,2.14379746835443
1,110000.0,32.0,44,7.2,0.9805970149253732
1,116000.0,32.0,38,6.2,1.1798748696558916
1,85000.0,43.0,28,3.95,1.1478901273885351
1,90000.0,47.0,18,3.2,1.5573333333333337
0,50000.0,36.0,53,8.09,1.6048097826086956
0,48000.0,53.0,48,6.87,0.9225717439293598
1,88000.0,28.0,152,7.0,1.038617886178862
1,78000.0,29.0,89,7.16,1.292482690405539
0,52000.0,46.0,30,7.1,1.8340410474168436
0,65000.0,29.0,57,5.88,1.6234493192133133
0,63000.0,33.0,10,8.22,1.322883597883598
0,62000.0,34.0,54,6.62,1.5331852791878169
0,69000.0,35.0,11,4.45,0.7551139005113902
1,80000.0,45.0,91,3.0,0.8823529411764707
0,60000.0,33.0,17,8.33,1.1464743589743591
1,125000.0,39.0,13,8.69,1.6729166666666666
1,95000.0,55.0,12,2.8,1.415512465373961
1,103500.0,32.0,82,7.4,1.0093423019431988
0,61500.0,28.0,22,4.92,0.8872529644268774
1,130000.0,36.0,47,6.96,1.5040852575488457
1,140000.0,24.0,17,5.25,1.1358921161825726
1,140000.0,27.0,32,2.5,1.2998575498575502
0,57000.0,34.0,34,3.94,0.8590800477897252
1,86000.0,35.0,12,5.33,1.2978318879252837
1,133000.0,33.0,124,3.7,0.753206915783603
1,89000.0,28.0,16,6.16,1.4929614873837982
1,85000.0,29.0,31,4.19,0.5398340981291917
1,98000.0,42.0,66,3.8,0.6131741821396993
1,75000.0,37.0,92,2.55,1.1173469387755102
0,56000.0,23.0,13,5.39,1.4349744711889132
1,125000.0,28.0,36,6.22,1.5988028169014086
1,73000.0,28.0,17,8.4,2.7013215859030844
1,75000.0,32.0,20,7.13,2.1980152027027033
0,54800.0,40.0,35,3.7,0.8786597267404034
1,105000.0,43.0,74,6.51,1.1786458333333334
1,110000.0,31.0,119,8.78,1.4520616221114633
0,55000.0,28.0,78,7.27,1.183563782337199
1,78000.0,44.0,18,3.38,1.0289407839866551
1,119900.0,30.0,111,8.2,1.4265967588179216
1,76000.0,24.0,39,3.68,1.0902597402597405
0,60000.0,43.0,144,3.5,1.0211830535571542
1,115000.0,29.0,36,4.82,1.1099684542586752
1,116000.0,29.0,180,7.15,1.2415556612749763
1,78000.0,26.0,109,2.24,0.9333333333333336
0,58000.0,35.0,99,5.3,1.4213813372520203
0,55800.0,35.0,37,4.47,0.6858133669609079
0,70000.0,43.0,15,5.38,1.5926196269261963
1,75000.0,29.0,77,11.13,1.4804846938775509
1,98000.0,37.0,43,7.26,1.163768115942029
0,47000.0,31.0,48,5.31,1.5082879377431906
0,65000.0,54.0,17,7.7,1.21877710320902
1,83000.0,36.0,19,8.9,1.122107081174439
0,65000.0,35.0,11,5.53,0.8228495719527109
0,55000.0,39.0,10,7.49,1.9320494699646644
0,68000.0,32.0,16,6.23,1.6634601316752011
0,52000.0,36.0,53,6.6,1.4382089552238806
1,120000.0,38.0,31,6.12,1.2793814432989692
1,90000.0,43.0,26,10.75,1.8430014091122595
0,47000.0,33.0,20,7.09,1.2070195895522389
0,59000.0,26.0,58,5.31,0.9514727540500736
1,83000.0,24.0,55,3.2,1.3855278766310797
1,78000.0,39.0,23,4.28,1.6055498458376156
0,62000.0,28.0,123,5.79,1.5149462365591395
1,80000.0,29.0,22,9.1,1.2229381443298968
0,40000.0,31.0,53,7.1,1.2328734538534727
0,42000.0,32.0,48,6.33,1.153494757863205
0,65000.0,29.0,15,8.97,1.22623595505618
1,98000.0,45.0,65,8.66,1.3508119658119657
0,50000.0,25.0,21,9.9,1.3898076923076923
1,85000.0,33.0,15,5.21,1.4950078616352205
0,70000.0,27.0,22,4.84,1.0745742092457422
0,62000.0,53.0,35,6.13,1.2683956916099774
1,80000.0,23.0,16,3.83,1.3909950248756218
0,70000.0,32.0,171,4.05,2.2363842662632374
0,52000.0,50.0,28,8.7,1.338179519595449
0,52500.0,30.0,181,6.63,1.6677808407994488
0,55000.0,30.0,17,5.65,0.8697806832560102
0,70000.0,39.0,20,2.83,0.5946747265400115
0,65000.0,32.0,97,10.01,1.5507852292020372
0,42000.0,37.0,57,5.46,0.8476818375159506
0,68000.0,38.0,41,6.32,1.4274752475247523
1,110000.0,41.0,25,10.35,1.4429908326967151
0,40000.0,29.0,113,6.86,1.2658746208291205
0,58000.0,44.0,56,3.99,1.5575935828877008
0,70000.0,42.0,13,6.14,1.468610747051114
0,55000.0,37.0,55,6.92,1.8236823104693138
0,47000.0,34.0,25,3.4,0.9288922155688624
0,70000.0,29.0,57,7.4,1.6144650328750747
1,96000.0,28.0,33,4.29,2.211652542372881
1,78000.0,33.0,56,7.9,1.2884271671134944
0,45000.0,27.0,15,3.5,0.5099800399201597
1,115000.0,37.0,49,4.43,0.8145843828715366
1,125000.0,31.0,45,2.22,0.7844143272023233
1,75000.0,25.0,14,5.18,1.4454892966360855
1,98000.0,36.0,21,5.49,2.4954545454545456
0,42000.0,31.0,19,5.32,0.9876907426246184
0,58500.0,33.0,71,9.66,1.8814834578441837
1,80000.0,29.0,25,5.13,0.8155270034843205
0,68000.0,38.0,60,6.34,1.1535892323030907
1,95000.0,38.0,40,8.43,1.2939234650967195
1,113000.0,45.0,25,11.0,2.225609756097561
1,95000.0,30.0,128,10.29,1.3920867309117864
0,60000.0,36.0,80,4.4,0.7658559847401051
0,70000.0,36.0,55,4.32,1.457301293900185
0,57000.0,29.0,91,2.9,1.5014184397163117
1,100000.0,33.0,33,2.89,1.3575933075933075
1,83000.0,37.0,48,6.15,1.0166440217391304
0,42000.0,26.0,87,9.67,1.935060307017544
0,53000.0,33.0,22,6.83,0.9182136279926336
1,90800.0,35.0,21,3.2,1.316798196166855
0,62000.0,28.0,19,6.27,1.1523413897280967
1,86000.0,34.0,27,10.7,1.5079150579150582
0,45000.0,28.0,36,8.54,1.2987916666666666
1,98000.0,22.0,32,6.62,0.9479403687720674
1,84000.0,35.0,8,10.4,1.4730306558013195
1,80000.0,33.0,7,4.97,2.349805699481865
1,117000.0,43.0,60,3.7,0.9729827089337176
0,48800.0,44.0,39,5.7,1.2131195335276967
0,45000.0,30.0,43,7.25,0.979004809470958
0,47500.0,28.0,29,4.0,0.7728957120169402
0,60000.0,36.0,11,6.06,1.1048451548451548
1,100000.0,30.0,22,8.27,1.1717973602484473
1,98000.0,33.0,52,7.53,2.037398072646405
0,62000.0,26.0,10,7.33,1.246134140661388
0,57000.0,28.0,22,6.11,1.3118529411764706
1,110000.0,33.0,93,3.0,0.9350982066609737
0,48000.0,25.0,11,2.81,0.5867562929061785
1,100000.0,31.0,76,8.85,1.198163946587537
1,93000.0,27.0,72,6.2,1.114778325123153
0,65000.0,24.0,50,6.18,0.99765590446705
1,88000.0,25.0,49,4.52,1.6158667972575904
0,67000.0,27.0,43,2.78,0.9747358309317964
0,43000.0,53.0,50,7.74,2.4651832460732983
0,60000.0,33.0,123,2.85,1.2067865429234341
0,64000.0,37.0,19,4.31,1.939765721331689
0,45000.0,37.0,15,4.63,0.8391012909632573
0,54000.0,28.0,15,9.1,1.367998352553542
0,54000.0,33.0,12,6.87,1.0156136087484813
1,86000.0,45.0,32,8.26,1.1837063211621517
1,90000.0,38.0,65,3.23,1.0554610564010742
1,100000.0,28.0,16,6.69,0.9486596736596736
1,120000.0,33.0,33,8.01,1.747549312612074
0,45000.0,27.0,103,4.5,0.9538327526132404
1,100000.0,25.0,29,8.72,1.2092705167173254
0,64000.0,27.0,85,5.1,0.6889341228719467
0,52000.0,23.0,16,3.31,0.7295591787439615
0,63800.0,33.0,46,3.8,2.0277777777777777
0,60000.0,32.0,13,4.84,1.0831391784181483
0,58000.0,36.0,57,8.11,1.01375
